timestamp,hour,month,temp_c,cloud_pct,wind_speed_kmh,air_density,uv_index,solar_kw,wind_kw
2025-02-26 17:00:00,17,2,25.0,23.4,10.9,1.184,0.5,6.1,8.3
2025-02-26 18:00:00,18,2,21.9,24.4,15.3,1.196,0.0,0.0,17.0
2025-02-26 19:00:00,19,2,28.9,46.7,5.8,1.169,0.0,0.0,9.0
2025-02-26 20:00:00,20,2,20.6,88.7,30.8,1.202,0.0,0.0,47.1
2025-02-26 21:00:00,21,2,25.1,47.4,14.2,1.184,0.0,0.0,15.5
2025-02-26 22:00:00,22,2,29.1,30.7,41.4,1.168,0.0,0.0,63.8
2025-02-26 23:00:00,23,2,36.1,25.0,43.7,1.141,0.0,0.0,63.9
2025-02-27 00:00:00,0,2,24.7,50.7,30.7,1.185,0.0,0.0,39.9
2025-02-27 01:00:00,1,2,20.6,79.0,41.9,1.202,0.0,0.0,59.6
2025-02-27 02:00:00,2,2,26.4,55.4,37.2,1.178,0.0,0.0,55.6
2025-02-27 03:00:00,3,2,29.3,74.2,31.8,1.167,0.0,0.0,49.7
2025-02-27 04:00:00,4,2,26.6,88.1,23.1,1.178,0.0,0.0,29.5
2025-02-27 05:00:00,5,2,29.7,34.7,16.8,1.166,0.0,0.0,21.0
2025-02-27 06:00:00,6,2,10.8,44.1,9.0,1.243,0.0,0.0,8.8
2025-02-27 07:00:00,7,2,35.6,98.5,12.2,1.143,0.0,0.0,13.9
2025-02-27 08:00:00,8,2,8.3,14.4,13.8,1.254,2.6,45.9,18.2
2025-02-27 09:00:00,9,2,25.4,70.5,44.4,1.182,1.5,7.6,63.9
2025-02-27 10:00:00,10,2,39.2,0.6,40.0,1.13,6.6,159.9,52.3
2025-02-27 11:00:00,11,2,29.8,74.8,24.2,1.165,4.6,67.8,36.0
2025-02-27 12:00:00,12,2,32.7,68.6,39.6,1.154,6.6,125.2,58.6
2025-02-27 13:00:00,13,2,20.0,82.8,31.9,1.204,4.2,61.9,40.4
2025-02-27 14:00:00,14,2,32.9,65.7,11.9,1.153,3.4,44.7,18.0
2025-02-27 15:00:00,15,2,19.4,89.3,35.8,1.207,0.5,0.0,51.6
2025-02-27 16:00:00,16,2,7.3,25.1,25.6,1.259,2.1,32.5,35.8
2025-02-27 17:00:00,17,2,17.1,37.7,31.5,1.216,0.0,0.0,49.0
2025-02-27 18:00:00,18,2,13.9,38.0,17.3,1.23,0.0,0.0,21.6
2025-02-27 19:00:00,19,2,18.8,34.3,39.7,1.209,0.0,0.0,57.5
2025-02-27 20:00:00,20,2,22.0,25.6,5.9,1.196,0.0,0.0,6.8
2025-02-27 21:00:00,21,2,24.9,98.3,29.1,1.184,0.0,0.0,40.5
2025-02-27 22:00:00,22,2,19.3,28.7,38.2,1.207,0.0,0.0,58.0
2025-02-27 23:00:00,23,2,24.2,60.6,42.5,1.187,0.0,0.0,61.0
2025-02-28 00:00:00,0,2,34.5,36.4,17.1,1.147,0.0,0.0,21.1
2025-02-28 01:00:00,1,2,20.5,25.8,25.1,1.202,0.0,0.0,34.1
2025-02-28 02:00:00,2,2,24.1,10.3,16.3,1.188,0.0,0.0,21.8
2025-02-28 03:00:00,3,2,23.4,24.4,14.1,1.19,0.0,0.0,16.3
2025-02-28 04:00:00,4,2,39.7,89.0,31.0,1.128,0.0,0.0,44.4
2025-02-28 05:00:00,5,2,27.9,53.2,37.9,1.173,0.0,0.0,57.4
2025-02-28 06:00:00,6,2,2.5,56.6,11.3,1.281,0.0,0.0,12.3
2025-02-28 07:00:00,7,2,41.7,64.2,15.2,1.121,0.0,0.0,21.1
2025-02-28 08:00:00,8,2,34.2,20.1,23.7,1.148,2.3,52.0,30.1
2025-02-28 09:00:00,9,2,14.2,35.7,27.3,1.228,3.2,60.0,39.0
2025-02-28 10:00:00,10,2,17.1,86.0,12.4,1.216,2.4,13.7,10.0
2025-02-28 11:00:00,11,2,24.3,30.6,33.2,1.187,6.8,148.7,49.2
2025-02-28 12:00:00,12,2,32.0,7.2,20.2,1.157,9.6,224.6,24.5
2025-02-28 13:00:00,13,2,23.5,28.5,8.8,1.19,6.9,162.3,11.0
2025-02-28 14:00:00,14,2,29.9,33.5,41.7,1.165,5.0,114.6,54.9
2025-02-28 15:00:00,15,2,12.6,16.0,20.9,1.235,4.2,94.4,25.8
2025-02-28 16:00:00,16,2,18.7,94.0,41.6,1.209,0.0,0.0,57.0
2025-02-28 17:00:00,17,2,40.6,29.9,38.0,1.125,0.2,0.0,54.4
2025-02-28 18:00:00,18,2,27.1,23.3,8.3,1.176,0.0,0.0,6.1
2025-02-28 19:00:00,19,2,26.3,29.4,10.5,1.179,0.0,0.0,10.6
2025-02-28 20:00:00,20,2,26.4,91.2,22.1,1.178,0.0,0.0,30.8
2025-02-28 21:00:00,21,2,20.0,48.6,20.4,1.204,0.0,0.0,30.2
2025-02-28 22:00:00,22,2,22.9,69.6,16.4,1.192,0.0,0.0,17.8
2025-02-28 23:00:00,23,2,23.1,20.3,26.6,1.192,0.0,0.0,34.2
2025-03-01 00:00:00,0,3,11.6,9.7,27.5,1.24,0.0,1.6,38.7
2025-03-01 01:00:00,1,3,20.9,85.1,33.1,1.2,0.0,0.0,38.1
2025-03-01 02:00:00,2,3,13.6,34.5,22.3,1.231,0.0,0.0,28.9
2025-03-01 03:00:00,3,3,17.3,67.9,41.6,1.215,0.0,0.0,55.9
2025-03-01 04:00:00,4,3,18.4,20.0,34.3,1.211,0.0,0.0,44.4
2025-03-01 05:00:00,5,3,20.6,94.9,19.3,1.202,0.0,0.0,27.4
2025-03-01 06:00:00,6,3,30.7,20.1,29.3,1.162,0.0,0.0,43.8
2025-03-01 07:00:00,7,3,32.1,69.5,21.8,1.156,0.0,0.0,34.4
2025-03-01 08:00:00,8,3,14.7,47.4,17.2,1.226,1.0,0.0,16.8
2025-03-01 09:00:00,9,3,18.5,95.9,23.8,1.21,0.2,0.0,29.0
2025-03-01 10:00:00,10,3,22.0,87.4,39.1,1.196,2.3,19.6,56.0
2025-03-01 11:00:00,11,3,22.5,80.0,28.9,1.194,4.3,68.6,37.7
2025-03-01 12:00:00,12,3,32.1,14.3,29.7,1.156,9.3,236.7,41.6
2025-03-01 13:00:00,13,3,25.6,70.3,9.5,1.182,4.8,81.1,10.0
2025-03-01 14:00:00,14,3,40.3,86.7,35.6,1.126,2.3,17.7,49.9
2025-03-01 15:00:00,15,3,21.5,41.4,28.6,1.198,2.9,54.9,40.4
2025-03-01 16:00:00,16,3,22.4,63.2,42.4,1.194,0.2,0.0,57.2
2025-03-01 17:00:00,17,3,17.7,82.0,9.7,1.214,0.0,0.0,9.0
2025-03-01 18:00:00,18,3,25.1,82.7,28.4,1.184,0.0,0.0,38.5
2025-03-01 19:00:00,19,3,30.8,17.0,38.0,1.161,0.0,0.0,52.7
2025-03-01 20:00:00,20,3,33.8,62.5,34.0,1.15,0.0,0.0,51.1
2025-03-01 21:00:00,21,3,27.0,3.5,24.6,1.176,0.0,0.0,33.3
2025-03-01 22:00:00,22,3,33.3,3.0,33.7,1.152,0.0,0.0,47.3
2025-03-01 23:00:00,23,3,20.9,88.3,12.9,1.2,0.0,0.0,14.7
2025-03-02 00:00:00,0,3,21.6,14.3,38.6,1.198,0.0,0.0,50.5
2025-03-02 01:00:00,1,3,38.9,18.9,44.4,1.131,0.0,0.0,63.1
2025-03-02 02:00:00,2,3,24.0,58.7,41.1,1.188,0.0,0.0,59.5
2025-03-02 03:00:00,3,3,30.4,33.8,14.7,1.163,0.0,0.0,18.7
2025-03-02 04:00:00,4,3,21.3,57.9,30.1,1.199,0.0,0.0,42.6
2025-03-02 05:00:00,5,3,8.6,56.0,44.4,1.253,0.0,0.0,60.3
2025-03-02 06:00:00,6,3,18.2,84.6,28.9,1.212,0.0,0.0,40.4
2025-03-02 07:00:00,7,3,24.3,18.5,7.5,1.187,0.7,10.3,10.5
2025-03-02 08:00:00,8,3,19.3,53.8,39.9,1.207,0.6,0.0,57.7
2025-03-02 09:00:00,9,3,17.2,79.8,21.6,1.216,1.0,0.0,28.8
2025-03-02 10:00:00,10,3,25.5,28.5,28.6,1.182,5.2,118.8,46.3
2025-03-02 11:00:00,11,3,27.3,1.7,10.3,1.175,8.2,203.1,11.6
2025-03-02 12:00:00,12,3,24.8,31.1,8.2,1.185,8.4,192.4,5.7
2025-03-02 13:00:00,13,3,21.8,5.9,33.9,1.197,8.0,199.1,49.3
2025-03-02 14:00:00,14,3,26.4,49.3,23.7,1.178,4.2,76.6,28.2
2025-03-02 15:00:00,15,3,23.1,92.5,25.0,1.192,0.4,0.0,35.1
2025-03-02 16:00:00,16,3,16.5,31.9,24.2,1.219,1.7,23.5,30.6
2025-03-02 17:00:00,17,3,42.1,10.1,37.3,1.12,1.2,32.4,55.7
2025-03-02 18:00:00,18,3,22.4,98.7,16.1,1.194,0.0,0.0,9.5
2025-03-02 19:00:00,19,3,36.8,85.1,16.2,1.139,0.0,0.0,15.9
2025-03-02 20:00:00,20,3,34.4,4.2,26.8,1.148,0.0,2.0,33.4
2025-03-02 21:00:00,21,3,5.6,56.4,21.9,1.266,0.0,0.0,28.6
2025-03-02 22:00:00,22,3,23.5,59.9,26.5,1.19,0.0,0.0,34.4
2025-03-02 23:00:00,23,3,30.2,45.9,43.1,1.164,0.0,0.0,60.1
2025-03-03 00:00:00,0,3,26.0,26.2,23.5,1.18,0.0,0.0,25.9
2025-03-03 01:00:00,1,3,27.9,30.7,18.6,1.173,0.0,0.0,30.7
2025-03-03 02:00:00,2,3,15.0,46.5,24.2,1.225,0.0,0.0,39.1
2025-03-03 03:00:00,3,3,16.3,75.2,11.9,1.22,0.0,0.0,10.7
2025-03-03 04:00:00,4,3,14.0,73.5,39.3,1.229,0.0,0.0,57.2
2025-03-03 05:00:00,5,3,24.8,86.7,41.8,1.185,0.0,0.0,58.3
2025-03-03 06:00:00,6,3,25.1,66.6,28.2,1.184,0.0,0.0,33.7
2025-03-03 07:00:00,7,3,13.8,77.7,31.9,1.23,0.0,0.0,47.2
2025-03-03 08:00:00,8,3,26.5,3.1,15.1,1.178,3.2,80.6,18.1
2025-03-03 09:00:00,9,3,17.4,79.7,35.7,1.215,1.0,0.0,54.2
2025-03-03 10:00:00,10,3,28.3,61.3,22.9,1.171,3.6,58.5,35.3
2025-03-03 11:00:00,11,3,38.9,49.5,7.8,1.131,5.9,126.7,5.4
2025-03-03 12:00:00,12,3,24.8,54.3,38.4,1.185,7.3,150.7,56.0
2025-03-03 13:00:00,13,3,34.4,44.8,15.1,1.148,6.1,135.1,17.4
2025-03-03 14:00:00,14,3,30.5,62.8,7.7,1.162,3.5,57.3,11.5
2025-03-03 15:00:00,15,3,14.9,55.9,23.1,1.225,2.2,34.3,29.8
2025-03-03 16:00:00,16,3,17.4,28.2,16.5,1.215,1.9,21.9,24.9
2025-03-03 17:00:00,17,3,37.9,58.3,26.3,1.135,0.0,0.0,32.3
2025-03-03 18:00:00,18,3,14.4,99.8,13.9,1.228,0.0,0.0,18.9
2025-03-03 19:00:00,19,3,19.7,4.2,38.2,1.205,0.0,0.0,59.1
2025-03-03 20:00:00,20,3,19.9,37.2,37.6,1.205,0.0,0.0,55.2
2025-03-03 21:00:00,21,3,32.1,80.8,27.8,1.156,0.0,0.0,37.5
2025-03-03 22:00:00,22,3,23.3,45.3,9.5,1.191,0.0,0.0,16.4
2025-03-03 23:00:00,23,3,7.7,73.6,24.1,1.257,0.0,0.0,31.2
2025-03-04 00:00:00,0,3,21.3,64.1,15.1,1.199,0.0,0.0,24.2
2025-03-04 01:00:00,1,3,12.0,99.2,13.1,1.238,0.0,0.0,12.2
2025-03-04 02:00:00,2,3,3.1,48.8,30.8,1.278,0.0,0.0,43.4
2025-03-04 03:00:00,3,3,51.2,89.3,40.3,1.088,0.0,0.0,57.2
2025-03-04 04:00:00,4,3,28.1,26.9,20.4,1.172,0.0,0.0,30.8
2025-03-04 05:00:00,5,3,24.7,82.1,21.9,1.185,0.0,0.0,29.2
2025-03-04 06:00:00,6,3,22.7,48.7,39.0,1.193,0.0,0.0,52.6
2025-03-04 07:00:00,7,3,25.5,50.9,22.1,1.182,0.0,0.0,32.5
2025-03-04 08:00:00,8,3,29.1,42.3,31.3,1.168,1.2,14.8,38.5
2025-03-04 09:00:00,9,3,23.3,55.4,6.8,1.191,2.2,26.3,3.1
2025-03-04 10:00:00,10,3,18.9,51.5,10.4,1.209,4.1,79.8,10.1
2025-03-04 11:00:00,11,3,35.0,27.6,32.5,1.146,7.0,159.9,44.5
2025-03-04 12:00:00,12,3,25.0,56.8,13.3,1.184,7.2,145.8,20.2
2025-03-04 13:00:00,13,3,26.4,40.1,36.2,1.178,6.3,150.2,48.9
2025-03-04 14:00:00,14,3,28.1,77.5,27.4,1.172,2.8,30.8,38.8
2025-03-04 15:00:00,15,3,32.3,35.2,35.5,1.156,3.2,64.3,51.6
2025-03-04 16:00:00,16,3,31.8,90.0,28.8,1.158,0.0,0.0,44.3
2025-03-04 17:00:00,17,3,39.9,1.1,39.5,1.128,1.6,42.0,50.2
2025-03-04 18:00:00,18,3,35.7,37.6,15.3,1.143,0.0,0.0,22.0
2025-03-04 19:00:00,19,3,22.3,72.1,28.7,1.195,0.0,0.0,41.3
2025-03-04 20:00:00,20,3,30.5,85.2,38.8,1.162,0.0,0.0,55.7
2025-03-04 21:00:00,21,3,39.7,90.1,11.2,1.128,0.0,0.0,14.3
2025-03-04 22:00:00,22,3,26.7,56.0,21.3,1.177,0.0,0.0,30.7
2025-03-04 23:00:00,23,3,26.6,98.2,11.6,1.178,0.0,0.0,14.2
2025-03-05 00:00:00,0,3,16.5,68.5,17.9,1.219,0.0,0.0,22.2
2025-03-05 01:00:00,1,3,17.1,84.2,36.3,1.216,0.0,0.0,50.4
2025-03-05 02:00:00,2,3,21.7,21.3,12.8,1.197,0.0,0.0,17.6
2025-03-05 03:00:00,3,3,12.2,2.5,29.8,1.237,0.0,0.0,42.4
2025-03-05 04:00:00,4,3,29.0,14.3,26.3,1.168,0.0,0.0,42.6
2025-03-05 05:00:00,5,3,15.0,63.0,33.8,1.225,0.0,0.0,47.0
2025-03-05 06:00:00,6,3,20.3,46.3,42.9,1.203,0.0,0.0,63.6
2025-03-05 07:00:00,7,3,24.9,53.6,16.1,1.184,0.0,0.0,14.6
2025-03-05 08:00:00,8,3,32.7,12.6,32.7,1.154,2.7,61.0,40.6
2025-03-05 09:00:00,9,3,13.7,87.3,32.5,1.231,0.6,0.0,40.3
2025-03-05 10:00:00,10,3,14.0,53.8,40.1,1.229,4.0,76.9,54.2
2025-03-05 11:00:00,11,3,18.1,28.5,28.7,1.212,6.9,155.2,41.8
2025-03-05 12:00:00,12,3,12.0,83.8,18.3,1.238,5.8,108.9,24.7
2025-03-05 13:00:00,13,3,27.3,40.1,34.7,1.175,6.3,133.2,51.2
2025-03-05 14:00:00,14,3,17.8,34.0,16.6,1.213,5.0,109.0,23.8
2025-03-05 15:00:00,15,3,22.9,57.5,15.3,1.192,2.1,13.0,15.5
2025-03-05 16:00:00,16,3,28.0,69.6,38.6,1.172,0.0,0.0,53.2
2025-03-05 17:00:00,17,3,17.1,24.1,31.3,1.216,0.5,0.0,42.4
2025-03-05 18:00:00,18,3,24.1,0.5,8.0,1.188,0.0,0.0,6.5
2025-03-05 19:00:00,19,3,35.0,67.4,31.9,1.146,0.0,0.0,47.1
2025-03-05 20:00:00,20,3,21.0,38.4,18.9,1.2,0.0,0.0,25.4
2025-03-05 21:00:00,21,3,22.1,6.6,9.8,1.196,0.0,0.0,17.4
2025-03-05 22:00:00,22,3,22.2,56.7,6.0,1.195,0.0,0.0,3.6
2025-03-05 23:00:00,23,3,23.6,91.2,33.8,1.19,0.0,0.0,47.4
2025-03-06 00:00:00,0,3,35.0,39.6,15.0,1.146,0.0,0.0,15.2
2025-03-06 01:00:00,1,3,24.2,88.4,7.1,1.187,0.0,0.0,5.4
2025-03-06 02:00:00,2,3,33.2,44.3,17.1,1.152,0.0,0.0,21.6
2025-03-06 03:00:00,3,3,18.4,79.3,25.5,1.211,0.0,0.0,37.3
2025-03-06 04:00:00,4,3,28.7,8.8,8.3,1.169,0.0,0.0,6.8
2025-03-06 05:00:00,5,3,28.7,69.4,32.3,1.169,0.0,0.0,43.4
2025-03-06 06:00:00,6,3,24.8,53.3,14.8,1.185,0.0,0.0,20.8
2025-03-06 07:00:00,7,3,24.2,85.3,16.3,1.187,0.0,0.0,23.0
2025-03-06 08:00:00,8,3,39.7,30.1,10.8,1.128,1.8,27.1,14.9
2025-03-06 09:00:00,9,3,34.0,39.0,6.8,1.149,3.0,60.3,11.2
2025-03-06 10:00:00,10,3,8.5,20.9,43.3,1.253,5.6,130.7,60.6
2025-03-06 11:00:00,11,3,22.0,32.5,31.2,1.196,6.7,152.2,42.6
2025-03-06 12:00:00,12,3,43.2,24.7,37.2,1.116,8.8,210.6,50.3
2025-03-06 13:00:00,13,3,19.5,35.6,36.7,1.206,6.6,157.8,51.0
2025-03-06 14:00:00,14,3,14.0,74.3,38.1,1.229,3.0,34.9,54.6
2025-03-06 15:00:00,15,3,22.6,57.7,9.2,1.194,2.1,21.5,10.3
2025-03-06 16:00:00,16,3,34.1,20.8,37.5,1.149,2.3,40.7,55.5
2025-03-06 17:00:00,17,3,41.2,96.5,32.8,1.123,0.0,0.0,42.5
2025-03-06 18:00:00,18,3,29.1,8.7,11.4,1.168,0.0,0.2,12.7
2025-03-06 19:00:00,19,3,19.3,66.1,13.3,1.207,0.0,0.0,18.1
2025-03-06 20:00:00,20,3,30.3,64.8,27.3,1.163,0.0,0.0,41.4
2025-03-06 21:00:00,21,3,22.5,25.1,38.7,1.194,0.0,0.0,53.0
2025-03-06 22:00:00,22,3,29.0,19.6,16.8,1.168,0.0,0.0,24.2
2025-03-06 23:00:00,23,3,8.8,66.9,21.1,1.252,0.0,0.0,26.9
2025-03-07 00:00:00,0,3,32.9,39.3,5.2,1.153,0.0,0.0,6.9
2025-03-07 01:00:00,1,3,31.7,19.9,36.6,1.158,0.0,0.0,53.3
2025-03-07 02:00:00,2,3,15.8,80.8,38.1,1.222,0.0,0.0,53.3
2025-03-07 03:00:00,3,3,29.1,13.4,12.0,1.168,0.0,0.0,12.4
2025-03-07 04:00:00,4,3,24.7,84.6,35.6,1.185,0.0,0.0,48.7
2025-03-07 05:00:00,5,3,17.7,88.4,7.9,1.214,0.0,0.0,8.3
2025-03-07 06:00:00,6,3,24.9,19.8,30.5,1.184,0.0,0.0,41.8
2025-03-07 07:00:00,7,3,23.7,3.9,26.4,1.189,1.5,46.0,40.8
2025-03-07 08:00:00,8,3,29.4,63.6,22.4,1.167,0.2,0.0,24.4
2025-03-07 09:00:00,9,3,34.6,85.4,9.3,1.147,0.7,0.0,13.3
2025-03-07 10:00:00,10,3,15.1,38.6,12.4,1.225,4.7,98.3,17.1
2025-03-07 11:00:00,11,3,12.3,16.7,8.7,1.237,7.5,179.0,9.4
2025-03-07 12:00:00,12,3,17.7,28.6,31.0,1.214,8.6,198.4,41.0
2025-03-07 13:00:00,13,3,18.0,34.0,34.4,1.212,6.6,147.0,48.2
2025-03-07 14:00:00,14,3,27.4,3.7,27.2,1.174,6.5,163.1,35.9
2025-03-07 15:00:00,15,3,26.6,71.7,38.6,1.178,1.4,0.0,59.0
2025-03-07 16:00:00,16,3,31.3,83.6,43.1,1.159,0.0,0.0,57.4
2025-03-07 17:00:00,17,3,31.0,97.7,29.1,1.161,0.0,0.0,39.6
2025-03-07 18:00:00,18,3,24.9,79.1,14.2,1.184,0.0,0.0,15.7
2025-03-07 19:00:00,19,3,22.5,87.5,33.4,1.194,0.0,0.0,40.8
2025-03-07 20:00:00,20,3,29.1,45.3,14.9,1.168,0.0,0.0,29.6
2025-03-07 21:00:00,21,3,3.3,30.8,24.1,1.277,0.0,0.0,33.7
2025-03-07 22:00:00,22,3,22.9,68.4,29.7,1.192,0.0,0.0,40.7
2025-03-07 23:00:00,23,3,42.5,40.7,40.8,1.118,0.0,0.0,60.1
2025-03-08 00:00:00,0,3,13.1,98.5,41.7,1.233,0.0,0.0,58.3
2025-03-08 01:00:00,1,3,27.4,49.9,39.2,1.174,0.0,0.0,56.5
2025-03-08 02:00:00,2,3,25.6,9.8,5.1,1.182,0.0,5.5,9.6
2025-03-08 03:00:00,3,3,33.7,93.9,13.4,1.15,0.0,0.0,19.7
2025-03-08 04:00:00,4,3,12.1,38.5,44.8,1.237,0.0,0.0,68.7
2025-03-08 05:00:00,5,3,18.4,36.8,32.1,1.211,0.0,0.0,45.5
2025-03-08 06:00:00,6,3,21.4,39.6,12.8,1.198,0.0,0.0,24.0
2025-03-08 07:00:00,7,3,42.8,41.7,37.1,1.117,0.0,0.0,52.1
2025-03-08 08:00:00,8,3,41.3,20.2,9.1,1.123,2.3,41.9,11.4
2025-03-08 09:00:00,9,3,33.9,90.7,19.4,1.15,0.5,0.0,24.3
2025-03-08 10:00:00,10,3,29.6,42.3,37.2,1.166,4.6,91.1,52.3
2025-03-08 11:00:00,11,3,26.5,22.3,12.7,1.178,7.2,173.7,12.6
2025-03-08 12:00:00,12,3,34.9,12.9,43.1,1.146,9.4,219.1,59.5
2025-03-08 13:00:00,13,3,23.5,73.9,18.5,1.19,4.6,76.4,25.1
2025-03-08 14:00:00,14,3,27.0,42.4,6.9,1.176,4.5,97.6,7.5
2025-03-08 15:00:00,15,3,15.9,72.8,43.4,1.221,1.4,0.0,58.5
2025-03-08 16:00:00,16,3,13.5,7.9,24.5,1.231,2.9,73.7,35.7
2025-03-08 17:00:00,17,3,25.3,85.8,22.6,1.183,0.0,0.0,34.4
2025-03-08 18:00:00,18,3,34.8,37.8,31.4,1.146,0.0,0.0,47.4
2025-03-08 19:00:00,19,3,30.9,98.8,31.1,1.161,0.0,0.0,43.6
2025-03-08 20:00:00,20,3,29.3,44.2,12.2,1.167,0.0,0.0,12.6
2025-03-08 21:00:00,21,3,20.7,81.6,13.6,1.201,0.0,0.0,15.5
2025-03-08 22:00:00,22,3,8.5,17.6,33.0,1.253,0.0,0.0,47.9
2025-03-08 23:00:00,23,3,8.8,30.5,25.0,1.252,0.0,0.0,30.4
2025-03-09 00:00:00,0,3,21.9,98.8,26.7,1.196,0.0,0.0,37.5
2025-03-09 01:00:00,1,3,32.5,75.7,39.4,1.155,0.0,0.0,55.0
2025-03-09 02:00:00,2,3,25.2,65.6,8.6,1.183,0.0,0.0,9.0
2025-03-09 03:00:00,3,3,27.1,45.5,29.4,1.176,0.0,0.0,39.9
2025-03-09 04:00:00,4,3,23.0,9.0,38.9,1.192,0.0,0.0,53.8
2025-03-09 05:00:00,5,3,27.4,56.5,36.3,1.174,0.0,0.0,46.7
2025-03-09 06:00:00,6,3,14.5,72.8,36.7,1.227,0.0,0.0,54.4
2025-03-09 07:00:00,7,3,13.0,26.8,13.2,1.234,0.3,0.0,18.4
2025-03-09 08:00:00,8,3,17.8,36.4,10.4,1.213,1.5,14.5,16.0
2025-03-09 09:00:00,9,3,26.1,41.7,37.3,1.18,2.9,56.3,51.2
2025-03-09 10:00:00,10,3,41.4,12.6,18.7,1.122,6.0,140.1,27.8
2025-03-09 11:00:00,11,3,13.3,29.1,11.8,1.232,6.9,144.9,15.0
2025-03-09 12:00:00,12,3,32.0,38.2,40.9,1.157,8.1,179.8,54.1
2025-03-09 13:00:00,13,3,28.4,61.3,30.0,1.171,5.3,103.5,47.2
2025-03-09 14:00:00,14,3,33.4,83.3,11.9,1.151,2.5,25.4,17.1
2025-03-09 15:00:00,15,3,27.4,70.3,9.8,1.174,1.5,8.7,13.9
2025-03-09 16:00:00,16,3,24.8,84.9,20.3,1.185,0.0,0.0,29.2
2025-03-09 17:00:00,17,3,31.2,65.2,35.5,1.16,0.0,0.0,50.8
2025-03-09 18:00:00,18,3,19.8,76.0,26.3,1.205,0.0,0.0,40.5
2025-03-09 19:00:00,19,3,19.0,40.1,27.7,1.208,0.0,0.0,38.1
2025-03-09 20:00:00,20,3,11.2,26.2,32.3,1.241,0.0,0.0,48.0
2025-03-09 21:00:00,21,3,26.9,54.4,25.7,1.176,0.0,0.0,38.8
2025-03-09 22:00:00,22,3,32.6,46.4,30.4,1.154,0.0,0.0,41.3
2025-03-09 23:00:00,23,3,19.1,75.3,29.1,1.208,0.0,0.0,39.6
2025-03-10 00:00:00,0,3,25.1,54.9,29.9,1.184,0.0,0.0,38.8
2025-03-10 01:00:00,1,3,22.3,20.7,31.2,1.195,0.0,0.0,46.9
2025-03-10 02:00:00,2,3,35.1,25.4,35.4,1.145,0.0,0.0,46.0
2025-03-10 03:00:00,3,3,22.8,27.4,20.0,1.193,0.0,0.0,28.9
2025-03-10 04:00:00,4,3,35.1,22.8,25.1,1.145,0.0,0.0,32.3
2025-03-10 05:00:00,5,3,23.9,52.4,24.3,1.188,0.0,0.0,28.9
2025-03-10 06:00:00,6,3,27.5,64.9,27.5,1.174,0.0,0.0,36.4
2025-03-10 07:00:00,7,3,19.2,66.7,24.0,1.207,0.0,0.0,35.2
2025-03-10 08:00:00,8,3,28.0,35.3,10.3,1.172,1.6,29.6,12.6
2025-03-10 09:00:00,9,3,31.4,22.4,18.6,1.159,3.9,80.3,27.1
2025-03-10 10:00:00,10,3,3.8,67.1,38.5,1.275,3.3,45.9,56.0
2025-03-10 11:00:00,11,3,27.5,50.5,26.8,1.174,5.8,118.5,35.8
2025-03-10 12:00:00,12,3,31.4,61.6,41.2,1.159,6.9,139.6,51.6
2025-03-10 13:00:00,13,3,25.9,99.3,43.7,1.18,3.4,41.6,61.9
2025-03-10 14:00:00,14,3,35.6,31.4,32.9,1.143,5.1,114.0,43.5
2025-03-10 15:00:00,15,3,20.8,52.3,5.0,1.201,2.4,37.3,5.5
2025-03-10 16:00:00,16,3,33.4,18.7,23.4,1.151,2.4,51.1,26.2
2025-03-10 17:00:00,17,3,23.6,57.5,5.9,1.19,0.0,0.0,5.2
2025-03-10 18:00:00,18,3,14.7,81.8,25.6,1.226,0.0,0.0,34.5
2025-03-10 19:00:00,19,3,17.5,1.5,39.4,1.214,0.0,0.0,53.6
2025-03-10 20:00:00,20,3,27.1,23.3,16.9,1.176,0.0,0.0,16.8
2025-03-10 21:00:00,21,3,13.0,92.4,20.9,1.234,0.0,0.0,31.9
2025-03-10 22:00:00,22,3,18.7,68.0,36.5,1.209,0.0,0.0,58.6
2025-03-10 23:00:00,23,3,13.1,46.3,9.2,1.233,0.0,0.0,4.7
2025-03-11 00:00:00,0,3,14.9,45.3,21.4,1.225,0.0,0.0,29.3
2025-03-11 01:00:00,1,3,18.3,88.4,39.7,1.211,0.0,0.0,61.2
2025-03-11 02:00:00,2,3,20.0,77.6,22.8,1.204,0.0,0.0,34.3
2025-03-11 03:00:00,3,3,23.8,58.1,22.8,1.189,0.0,0.0,32.1
2025-03-11 04:00:00,4,3,16.3,19.1,19.0,1.22,0.0,0.0,22.5
2025-03-11 05:00:00,5,3,29.4,86.5,29.9,1.167,0.0,0.0,39.3
2025-03-11 06:00:00,6,3,23.6,89.7,32.6,1.19,0.0,0.0,48.6
2025-03-11 07:00:00,7,3,19.4,39.1,33.3,1.207,0.0,0.0,49.4
2025-03-11 08:00:00,8,3,31.1,18.1,34.8,1.16,2.4,57.1,50.1
2025-03-11 09:00:00,9,3,34.1,43.0,31.5,1.149,2.8,49.1,47.0
2025-03-11 10:00:00,10,3,28.5,49.8,9.2,1.17,4.2,80.8,8.0
2025-03-11 11:00:00,11,3,20.6,62.3,13.8,1.202,5.2,101.8,12.2
2025-03-11 12:00:00,12,3,29.0,29.8,10.9,1.168,8.5,200.8,20.4
2025-03-11 13:00:00,13,3,17.7,62.9,45.0,1.214,5.2,96.8,63.0
